instance_id,base_instance_id,arm,gate,component_size,separation,separation_status,coverage,base_wrongness,n_tiers,seed,x,y,n_k,shd_truth,shd_cpdag,k_g0,undirected_fraction,z_size,z_star,phi_1,phi_1_n_broken,phi_1_n_inconsistent,r_claim,r_claim_censored,r_claim_cap,s0_ok,r_val,r_status,r_method,r_oracle,r_exact,r_assumes,r_witness,r_search_seconds,r_ladder_seconds,r_total_seconds,wall_until_timeout_s,r_stat_elements_visited,r_stat_closures,r_stat_validity_checks,r_stat_extensions_enumerated,AUC_frac,AUC_abs,n_depths_evaluated,n_depths_all_contradictory
c12_s11_cov050_seed00000431_bw025,c12_s11_cov050_seed00000431,flip,fast_gate,12,11,measured,0.5,0.25,,431,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0028684169999451115,0.04837191700016774,0.05124033400011285,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000507_bw025,c12_s11_cov050_seed00000507,flip,fast_gate,12,11,measured,0.5,0.25,,507,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0029174590001730394,0.05760162499996113,0.06051908400013417,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000513_bw025,c12_s11_cov050_seed00000513,flip,fast_gate,12,11,measured,0.5,0.25,,513,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.005096375000221087,0.05354599999986931,0.058642375000090396,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000533_bw025,c12_s11_cov050_seed00000533,flip,fast_gate,12,11,measured,0.5,0.25,,533,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0028816669998832367,0.0527799590001905,0.05566162600007374,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000535_bw025,c12_s11_cov050_seed00000535,flip,fast_gate,12,11,measured,0.5,0.25,,535,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.005140291000088837,0.05250066700000389,0.057640958000092724,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000552_bw025,c12_s11_cov050_seed00000552,flip,fast_gate,12,11,measured,0.5,0.25,,552,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0027054170000155864,0.0577277499999127,0.06043316699992829,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000583_bw025,c12_s11_cov050_seed00000583,flip,fast_gate,12,11,measured,0.5,0.25,,583,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.002834665999898789,0.05307254199988165,0.05590720799978044,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov050_seed00000591_bw025,c12_s11_cov050_seed00000591,flip,fast_gate,12,11,measured,0.5,0.25,,591,X,Y,6,14,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,4,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('C04', 'C03'), ('C05', 'C04'), ('C06', 'C05'), ('C07', 'C06'), ('W', 'Y'), ('X', 'Y'))",0.0030374170000868617,0.054197041999941575,0.05723445900002844,,10,58,10,0,0.5,3.0,6,2
c12_s11_cov100_seed00000134_bw025,c12_s11_cov100_seed00000134,flip,fast_gate,12,11,measured,1.0,0.25,,134,X,Y,11,6,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('W', 'Y'), ('X', 'Y'))",0.003661666000198238,0.0874804170000516,0.09114208300024984,,10,58,10,0,0.6,7.0,11,3
c12_s11_cov100_seed00000499_bw025,c12_s11_cov100_seed00000499,flip,fast_gate,12,11,measured,1.0,0.25,,499,X,Y,11,6,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('W', 'Y'), ('X', 'Y'))",0.004772042000240617,0.08823220800013587,0.09300425000037649,,10,58,10,0,0.6,7.0,11,3
c12_s11_cov100_seed00000543_bw025,c12_s11_cov100_seed00000543,flip,fast_gate,12,11,measured,1.0,0.25,,543,X,Y,11,6,11,11,0.7857142857142857,2,"C00,W",0.0,0,0,,1,3,True,8,ok,e1_ladder,mpdag_criterion,True,"Conjecture 2 (hence Anti-Exchange Case B, verified not proved)","(('C00', 'Y'), ('C01', 'C00'), ('C02', 'C01'), ('C03', 'C02'), ('W', 'Y'), ('X', 'Y'))",0.0056907919997684075,0.07644587499999034,0.08213666699975875,,10,58,10,0,0.6,7.0,11,3
